Wska�nik cen towar�w i us�ug konsumpcyjnych;Polska;Rok poprzedni = 100;2023;1;108,6;;;
Wska�nik cen towar�w i us�ug konsumpcyjnych;Polska;Rok poprzedni = 100;2023;2;109,9;;;
Wska�nik cen towar�w i us�ug konsumpcyjnych;Polska;Rok poprzedni = 100;2023;3;111,2;;;
Wska�nik cen towar�w i us�ug konsumpcyjnych;Polska;Rok poprzedni = 100;2023;4;111,9;;;
Wska�nik cen towar�w i us�ug konsumpcyjnych;Polska;Rok poprzedni = 100;2023;5;112,0;;;
Wska�nik cen towar�w i us�ug konsumpcyjnych;Polska;Rok poprzedni = 100;2023;6;112,0;;;
Wska�nik cen towar�w i us�ug konsumpcyjnych;Polska;Rok poprzedni = 100;2023;7;111,7;;;
Wska�nik cen towar�w i us�ug konsumpcyjnych;Polska;Rok poprzedni = 100;2023;8;111,8;;;
Wska�nik cen towar�w i us�ug konsumpcyjnych;Polska;Rok poprzedni = 100;2023;9;111,3;;;
Wska�nik cen towar�w i us�ug konsumpcyjnych;Polska;Rok poprzedni = 100;2023;10;111,6;;;
Wska�nik cen towar�w i us�ug konsumpcyjnych;Polska;Rok poprzedni = 100;2023;11;112,3;;;
Wska�nik cen towar�w i us�ug konsumpcyjnych;Polska;Rok poprzedni = 100;2023;12;112,4;;;
Wska�nik cen towar�w i us�ug konsumpcyjnych;Polska;Rok poprzedni = 100;2022;1;106,0;;;
Wska�nik cen towar�w i us�ug konsumpcyjnych;Polska;Rok poprzedni = 100;2022;2;105,6;;;
Wska�nik cen towar�w i us�ug konsumpcyjnych;Polska;Rok poprzedni = 100;2022;3;109,1;;;
Wska�nik cen towar�w i us�ug konsumpcyjnych;Polska;Rok poprzedni = 100;2022;4;111,3;;;
Wska�nik cen towar�w i us�ug konsumpcyjnych;Polska;Rok poprzedni = 100;2022;5;113,1;;;
Wska�nik cen towar�w i us�ug konsumpcyjnych;Polska;Rok poprzedni = 100;2022;6;114,8;;;
Wska�nik cen towar�w i us�ug konsumpcyjnych;Polska;Rok poprzedni = 100;2022;7;115,4;;;
Wska�nik cen towar�w i us�ug konsumpcyjnych;Polska;Rok poprzedni = 100;2022;8;116,3;;;
Wska�nik cen towar�w i us�ug konsumpcyjnych;Polska;Rok poprzedni = 100;2022;9;118,1;;;
Wska�nik cen towar�w i us�ug konsumpcyjnych;Polska;Rok poprzedni = 100;2022;10;120,2;;;
Wska�nik cen towar�w i us�ug konsumpcyjnych;Polska;Rok poprzedni = 100;2022;11;121,1;;;
Wska�nik cen towar�w i us�ug konsumpcyjnych;Polska;Rok poprzedni = 100;2022;12;121,2;;;